* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -14.8 dBFS, measurement signal peak level -8.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 3:09:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; OLD TWEETER, the other spare mic at tweeter level, on tripod. 61cm front tweeter-front mic Measuring the LEFT speaker  Delay 0.0004 ms (0.14 mm, 0.01 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: R RIGHT.OLD.spare2@61cm
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 499.87793 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
535.400388	78.920	72.3425
535.766599	78.762	74.8384
536.132810	78.698	77.4182
536.499020	78.696	79.7942
536.865231	78.705	81.7993
537.231442	78.763	83.8370
537.597653	78.961	85.3932
537.963864	79.145	86.0766
538.330075	79.255	87.0246
538.696286	79.433	88.0282
539.062497	79.605	88.2328
539.428708	79.720	88.2306
539.794919	79.858	88.1531
540.161130	79.979	87.9207
540.527340	80.076	87.8591
540.893551	80.160	87.7233
541.259762	80.215	87.5663
541.625973	80.307	87.3412
541.992184	80.387	86.6716
542.358395	80.394	86.2528
542.724606	80.441	86.2009
543.090817	80.503	85.5236
543.457028	80.462	84.4385
543.823239	80.383	83.5418
544.189450	80.315	82.6442
544.555660	80.208	81.8260
544.921871	80.069	81.4567
545.288082	79.960	81.2393
545.654293	79.830	80.4337
546.020504	79.558	79.4527
546.386715	79.243	79.2356
546.752926	78.994	79.0045
547.119137	78.622	78.4432
547.485348	78.097	78.9096
547.851559	77.547	80.1924
548.217770	76.843	82.2110
548.583980	76.106	86.5913
548.950191	75.640	92.5066
549.316402	75.378	99.3833
549.682613	75.536	107.8101
550.048824	76.201	115.1369
550.415035	77.036	120.6405
550.781246	78.001	124.4996
551.147457	78.954	125.9924
551.513668	79.766	126.2104
551.879879	80.554	125.8062
552.246089	81.284	124.2876
552.612300	81.823	122.2587
552.978511	82.237	120.5253
553.344722	82.632	118.6979
553.710933	82.973	116.3862
554.077144	83.229	114.0036
554.443355	83.428	111.9256
554.809566	83.593	110.0644
555.175777	83.721	108.1259
555.541988	83.780	106.0036
555.908199	83.778	104.0079
556.274409	83.778	102.2581
556.640620	83.766	100.5376
557.006831	83.687	99.1152
557.373042	83.583	98.1724
557.739253	83.471	97.3557
558.105464	83.336	96.8327
558.471675	83.250	96.6560
558.837886	83.200	96.4169
559.204097	83.146	96.4245
559.570308	83.154	96.5800
559.936519	83.174	96.3924
560.302729	83.168	96.3252
560.668940	83.212	96.2104
561.035151	83.228	95.6452
561.401362	83.194	95.2731
561.767573	83.190	94.9572
562.133784	83.149	94.4707
562.499995	83.077	94.4776
562.866206	83.057	94.6340
563.232417	83.019	94.6029
563.598628	82.973	94.8122
563.964839	82.963	94.9982
564.331049	82.948	95.2434
564.697260	82.970	95.7551
565.063471	83.010	96.1119
565.429682	83.029	96.6311
565.795893	83.111	97.2479
566.162104	83.211	97.4010
566.528315	83.288	97.6085
566.894526	83.424	97.8005
567.260737	83.551	97.5065
567.626948	83.632	97.2861
567.993159	83.748	97.0999
568.359369	83.856	96.5375
568.725580	83.921	95.9298
569.091791	83.980	95.2999
569.458002	84.015	94.5154
569.824213	84.025	93.7628
570.190424	84.024	93.1045
570.556635	84.008	92.5875
570.922846	83.981	92.1205
571.289057	83.914	91.6373
571.655268	83.816	91.4064
572.021479	83.751	91.4180
572.387689	83.720	91.4788
572.753900	83.698	91.6340
573.120111	83.668	91.9860
573.486322	83.653	92.5586
573.852533	83.684	92.9966
574.218744	83.727	93.1869
574.584955	83.803	93.4492
574.951166	83.940	93.5004
575.317377	84.053	93.2953
575.683588	84.161	93.1274
576.049798	84.285	92.4288
576.416009	84.327	91.1841
576.782220	84.317	90.0306
577.148431	84.299	88.7390
577.514642	84.194	87.3726
577.880853	84.021	86.4202
578.247064	83.815	85.6652
578.613275	83.551	85.1744
578.979486	83.276	85.1251
579.345697	82.979	85.3468
579.711908	82.653	86.2466
580.078118	82.375	87.7077
580.444329	82.101	89.3626
580.810540	81.845	91.7765
581.176751	81.712	94.6729
581.542962	81.662	97.7982
581.909173	81.749	101.3404
582.275384	81.965	104.3550
582.641595	82.166	107.0923
583.007806	82.460	109.9928
583.374017	82.862	112.0950
583.740228	83.263	113.6544
584.106438	83.725	114.8913
584.472649	84.194	115.2805
584.838860	84.584	115.3392
585.205071	84.957	115.3052
585.571282	85.306	114.9810
585.937493	85.636	114.5984
586.303704	85.972	113.9630
586.669915	86.253	113.1841
587.036126	86.525	112.6773
587.402337	86.830	111.9485
587.768548	87.084	110.9301
588.134758	87.314	110.1153
588.500969	87.569	109.2146
588.867180	87.796	108.1390
589.233391	88.010	107.1732
589.599602	88.235	106.1208
589.965813	88.451	104.9508
590.332024	88.671	103.7213
590.698235	88.889	102.2675
591.064446	89.082	100.6759
591.430657	89.256	98.9442
591.796868	89.388	97.0610
592.163078	89.486	95.3041
592.529289	89.588	93.5675
592.895500	89.664	91.7250
593.261711	89.706	90.0898
593.627922	89.758	88.5597
593.994133	89.783	86.9189
594.360344	89.768	85.4221
594.726555	89.764	84.0495
595.092766	89.765	82.5895
595.458977	89.760	81.1318
595.825188	89.760	79.7049
596.191398	89.757	78.2438
596.557609	89.741	76.6869
596.923820	89.689	75.0051
597.290031	89.590	73.3874
597.656242	89.475	71.9062
598.022453	89.336	70.4930
598.388664	89.159	69.3577
598.754875	88.979	68.6617
599.121086	88.823	68.3013
599.487297	88.709	68.0980
599.853507	88.618	67.8707
600.219718	88.527	67.7656
600.585929	88.484	67.8254
600.952140	88.488	67.6038
601.318351	88.478	67.1758
601.684562	88.489	66.8722
602.050773	88.550	66.3450
602.416984	88.601	65.4369
602.783195	88.623	64.3843
603.149406	88.621	63.1434
603.515617	88.580	61.7748
603.881827	88.515	60.4155
604.248038	88.428	58.9606
604.614249	88.288	57.5345
604.980460	88.114	56.3036
605.346671	87.914	55.1541
605.712882	87.673	54.2364
606.079093	87.429	53.7404
606.445304	87.203	53.4253
606.811515	86.951	53.3256
607.177726	86.706	53.7131
607.543937	86.530	54.2522
607.910147	86.390	54.6190
608.276358	86.270	55.0155
608.642569	86.190	55.3690
609.008780	86.104	55.5415
609.374991	85.991	55.7742
609.741202	85.874	56.0399
610.107413	85.732	56.3105
610.473624	85.592	56.8636
610.839835	85.494	57.4970
611.206046	85.391	58.1061
611.572257	85.301	59.0519
611.938467	85.285	59.9679
612.304678	85.279	60.4667
612.670889	85.253	60.9285
613.037100	85.253	61.3289
613.403311	85.246	61.4866
613.769522	85.217	61.6825
614.135733	85.197	61.9670
614.501944	85.173	62.2615
614.868155	85.139	62.6311
615.234366	85.090	63.0962
615.600577	85.035	63.7149
615.966787	84.999	64.3466
616.332998	84.958	64.8949
616.699209	84.913	65.6442
617.065420	84.909	66.5682
617.431631	84.933	67.4592
617.797842	84.977	68.3392
618.164053	85.046	69.0425
618.530264	85.110	69.5599
618.896475	85.180	70.0809
619.262686	85.270	70.4976
619.628897	85.348	70.8430
619.995107	85.416	71.2656
620.361318	85.482	71.7094
620.727529	85.544	72.2265
621.093740	85.631	72.7686
621.459951	85.734	73.1660
621.826162	85.841	73.4889
622.192373	85.959	73.7694
622.558584	86.084	73.9530
622.924795	86.212	74.0194
623.291006	86.327	73.9729
623.657216	86.431	73.9408
624.023427	86.549	73.8142
624.389638	86.648	73.4526
624.755849	86.713	73.1713
625.122060	86.785	73.0086
625.488271	86.837	72.8156
625.854482	86.853	72.9583
626.220693	86.903	73.4088
626.586904	86.973	73.7684
626.953115	87.045	74.2578
627.319326	87.181	74.9128
627.685536	87.391	75.3237
628.051747	87.627	75.4585
628.417958	87.872	75.4245
628.784169	88.127	75.2306
629.150380	88.397	74.7683
629.516591	88.657	73.8321
629.882802	88.876	72.5974
630.249013	89.081	71.3201
630.615224	89.294	69.8301
630.981435	89.476	68.0467
631.347646	89.601	66.1455
631.713856	89.672	64.1911
632.080067	89.692	62.2282
632.446278	89.681	60.3276
632.812489	89.650	58.4773
633.178700	89.588	56.7273
633.544911	89.491	55.2266
633.911122	89.379	54.0075
634.277333	89.264	52.8914
634.643544	89.140	51.7806
635.009755	89.010	50.8342
635.375966	88.909	50.0478
635.742176	88.824	49.1878
636.108387	88.716	48.2657
636.474598	88.582	47.4331
636.840809	88.445	46.6741
637.207020	88.311	45.9068
637.573231	88.160	45.1432
637.939442	87.970	44.5571
638.305653	87.751	44.2775
638.671864	87.518	44.2487
639.038075	87.283	44.4877
639.404286	87.075	45.0243
639.770496	86.906	45.8430
640.136707	86.787	47.0315
640.502918	86.744	48.3754
640.869129	86.750	49.5152
641.235340	86.777	50.5181
641.601551	86.854	51.3625
641.967762	86.978	51.7784
642.333973	87.102	51.8108
642.700184	87.219	51.6280
643.066395	87.326	51.1823
643.432606	87.395	50.4602
643.798816	87.410	49.6796
644.165027	87.398	48.9432
644.531238	87.358	48.1070
644.897449	87.254	47.3389
645.263660	87.115	46.9495
645.629871	86.970	46.7992
645.996082	86.792	46.9380
646.362293	86.623	47.7026
646.728504	86.530	48.8050
647.094715	86.490	49.9175
647.460925	86.494	51.1609
647.827136	86.563	52.3704
648.193347	86.671	53.3618
648.559558	86.811	54.1714
648.925769	86.985	54.6772
649.291980	87.171	54.8666
649.658191	87.366	54.8089
650.024402	87.554	54.3990
650.390613	87.696	53.7467
650.756824	87.807	53.1037
651.123035	87.913	52.3503
651.489245	87.986	51.4019
651.855456	88.013	50.6213
652.221667	88.058	50.0381
652.587878	88.116	49.2206
652.954089	88.136	48.2933
653.320300	88.149	47.5770
653.686511	88.177	46.8376
654.052722	88.170	46.0248
654.418933	88.134	45.3291
654.785144	88.087	44.5691
655.151355	88.010	43.7522
655.517565	87.927	43.1190
655.883776	87.858	42.5760
656.249987	87.769	42.1457
656.616198	87.658	42.0603
656.982409	87.562	42.2383
657.348620	87.488	42.4665
657.714831	87.428	42.6826
658.081042	87.379	42.9549
658.447253	87.352	43.3406
658.813464	87.352	43.7184
659.179675	87.358	44.0096
659.545885	87.356	44.3479
659.912096	87.366	44.8912
660.278307	87.426	45.5479
660.644518	87.535	45.9956
661.010729	87.654	46.2087
661.376940	87.792	46.3438
661.743151	87.963	46.2401
662.109362	88.129	45.8371
662.475573	88.283	45.2805
662.841784	88.430	44.5218
663.207995	88.562	43.5271
663.574205	88.671	42.3403
663.940416	88.742	41.0214
664.306627	88.766	39.7497
664.672838	88.764	38.5307
665.039049	88.732	37.2709
665.405260	88.671	36.0948
665.771471	88.602	35.0682
666.137682	88.528	34.1992
666.503893	88.455	33.5348
666.870104	88.388	32.9571
667.236315	88.321	32.4106
667.602525	88.266	31.8853
667.968736	88.222	31.2783
668.334947	88.181	30.6645
668.701158	88.159	29.9851
669.067369	88.133	29.0484
669.433580	88.074	28.0161
669.799791	87.999	26.9502
670.166002	87.888	25.7425
670.532213	87.716	24.5690
670.898424	87.496	23.5518
671.264634	87.228	22.7939
671.630845	86.942	22.5298
671.997056	86.682	22.6233
672.363267	86.430	22.8587
672.729478	86.176	23.2944
673.095689	85.930	23.9053
673.461900	85.691	24.7255
673.828111	85.473	25.8702
674.194322	85.288	27.3480
674.560533	85.153	29.0851
674.926744	85.068	30.8476
675.292954	85.010	32.6518
675.659165	85.012	34.6735
676.025376	85.104	36.6738
676.391587	85.252	38.4656
676.757798	85.443	40.0231
677.124009	85.670	41.1794
677.490220	85.915	41.8526
677.856431	86.155	42.1014
678.222642	86.373	42.1519
678.588853	86.585	42.0791
678.955064	86.775	41.6602
679.321274	86.909	41.0577
679.687485	87.033	40.5500
680.053696	87.178	39.9380
680.419907	87.299	39.1498
680.786118	87.360	38.4268
681.152329	87.373	37.9395
681.518540	87.384	37.6525
681.884751	87.417	37.3301
682.250962	87.457	37.0263
682.617173	87.530	36.8811
682.983384	87.632	36.6013
683.349594	87.714	36.1929
683.715805	87.801	35.7792
684.082016	87.901	35.0513
684.448227	87.968	34.1738
684.814438	88.035	33.4213
685.180649	88.103	32.4927
685.546860	88.120	31.4950
685.913071	88.122	30.6589
686.279282	88.131	29.6739
686.645493	88.101	28.5905
687.011704	88.050	27.6746
687.377914	88.000	26.7895
687.744125	87.932	25.8969
688.110336	87.844	25.0689
688.476547	87.733	24.3351
688.842758	87.601	23.8377
689.208969	87.466	23.5651
689.575180	87.328	23.4488
689.941391	87.199	23.5207
690.307602	87.090	23.6688
690.673813	86.982	23.8831
691.040024	86.883	24.3212
691.406234	86.822	24.9037
691.772445	86.794	25.3936
692.138656	86.764	25.8048
692.504867	86.733	26.4410
692.871078	86.750	27.3320
693.237289	86.821	28.1192
693.603500	86.905	28.7382
693.969711	87.009	29.2780
694.335922	87.142	29.5715
694.702133	87.278	29.5640
695.068343	87.403	29.3884
695.434554	87.522	29.1310
695.800765	87.633	28.8328
696.166976	87.737	28.5486
696.533187	87.844	28.3278
696.899398	87.966	28.0650
697.265609	88.089	27.6699
697.631820	88.216	27.1950
697.998031	88.360	26.5391
698.364242	88.501	25.7039
698.730453	88.652	24.8118
699.096663	88.817	23.6039
699.462874	88.932	22.0259
699.829085	88.988	20.4414
700.195296	89.025	18.8351
700.561507	89.031	17.1167
700.927718	89.005	15.4828
701.293929	88.971	13.9459
701.660140	88.929	12.4596
702.026351	88.880	10.9525
702.392562	88.791	9.3575
702.758773	88.651	8.0173
703.124983	88.529	6.9237
703.491194	88.410	5.5932
703.857405	88.236	4.2845
704.223616	88.057	3.3307
704.589827	87.893	2.4573
704.956038	87.707	1.7272
705.322249	87.521	1.2222
705.688460	87.334	0.7915
706.054671	87.157	0.5603
706.420882	87.028	0.3077
706.787093	86.895	-0.1049
707.153303	86.763	-0.3369
707.519514	86.669	-0.7280
707.885725	86.541	-1.4788
708.251936	86.385	-2.0939
708.618147	86.253	-2.7685
708.984358	86.074	-3.6132
709.350569	85.837	-4.1127
709.716780	85.590	-4.4052
710.082991	85.306	-4.5622
710.449202	85.039	-4.3090
710.815413	84.833	-4.1033
711.181623	84.595	-3.9544
711.547834	84.344	-3.2955
711.914045	84.145	-2.5007
712.280256	83.945	-1.9657
712.646467	83.721	-1.4009
713.012678	83.497	-0.6403
713.378889	83.272	0.4621
713.745100	83.074	1.9749
714.111311	82.917	3.5903
714.477522	82.772	5.1474
714.843733	82.639	6.8550
715.209943	82.566	8.7656
715.576154	82.550	10.5740
715.942365	82.535	12.2751
716.308576	82.532	14.0346
716.674787	82.558	15.6277
717.040998	82.582	17.2060
717.407209	82.646	19.0709
717.773420	82.758	20.9444
718.139631	82.875	22.9252
718.505842	83.060	25.0439
718.872052	83.327	26.6888
719.238263	83.621	27.9195
719.604474	83.965	28.9215
719.970685	84.333	29.4202
720.336896	84.667	29.5664
720.703107	84.985	29.4157
721.069318	85.274	28.8177
721.435529	85.529	28.0528
721.801740	85.786	27.1582
722.167951	86.014	25.9520
722.534162	86.174	24.7068
722.900372	86.301	23.5702
723.266583	86.410	22.3564
723.632794	86.487	21.0814
723.999005	86.530	19.8622
724.365216	86.543	18.7536
724.731427	86.533	17.8066
725.097638	86.506	17.0565
725.463849	86.471	16.6448
725.830060	86.467	16.6191
726.196271	86.511	16.6840
726.562482	86.579	16.6572
726.928692	86.677	16.5752
727.294903	86.824	16.2058
727.661114	86.967	15.4505
728.027325	87.081	14.7221
728.393536	87.216	14.0327
728.759747	87.349	12.9627
729.125958	87.425	11.7303
729.492169	87.489	10.6593
729.858380	87.565	9.5310
730.224591	87.617	8.4013
730.590802	87.668	7.4259
730.957012	87.736	6.3509
731.323223	87.800	5.1757
731.689434	87.888	3.9645
732.055645	87.993	2.4935
732.421856	88.081	0.7794
732.788067	88.149	-1.1419
733.154278	88.180	-3.3369
733.520489	88.170	-5.6572
733.886700	88.131	-8.0798
734.252911	88.042	-10.5928
734.619122	87.902	-13.0142
734.985332	87.728	-15.4590
735.351543	87.490	-17.9495
735.717754	87.193	-20.2051
736.083965	86.861	-22.2604
736.450176	86.468	-24.0640
736.816387	86.039	-25.3971
737.182598	85.595	-26.4259
737.548809	85.118	-27.0060
737.915020	84.673	-26.9230
738.281231	84.292	-26.6218
738.647442	83.929	-26.1517
739.013652	83.611	-25.4244
739.379863	83.327	-24.7194
739.746074	83.048	-23.8589
740.112285	82.800	-22.9089
740.478496	82.541	-22.0546
740.844707	82.272	-20.9580
741.210918	82.048	-19.8258
741.577129	81.821	-18.6797
741.943340	81.625	-17.0490
742.309551	81.503	-15.3173
742.675761	81.384	-13.5931
743.041972	81.299	-11.6221
743.408183	81.283	-9.8455
743.774394	81.297	-8.2396
744.140605	81.379	-6.6089
744.506816	81.529	-5.2482
744.873027	81.699	-4.2087
745.239238	81.872	-3.5640
745.605449	82.018	-3.3347
745.971660	82.148	-3.3462
746.337871	82.275	-3.6466
746.704081	82.367	-4.0679
747.070292	82.437	-4.3368
747.436503	82.499	-4.5709
747.802714	82.539	-4.8090
748.168925	82.583	-4.9435
748.535136	82.675	-5.1248
748.901347	82.804	-5.6397
749.267558	82.922	-6.5174
749.633769	83.019	-7.6538
749.999980	83.091	-9.2621
750.366191	83.075	-11.2469
750.732401	82.985	-13.0156
751.098612	82.875	-14.6029
751.464823	82.685	-16.0547
751.831034	82.438	-16.8411
752.197245	82.247	-17.4703
752.563456	82.035	-18.5149
752.929667	81.789	-19.1297
753.295878	81.652	-19.3551
753.662089	81.554	-20.0786
754.028300	81.367	-20.9287
754.394511	81.148	-21.5823
754.760721	80.933	-22.4960
755.126932	80.671	-23.6570
755.493143	80.350	-24.5590
755.859354	80.003	-24.9853
756.225565	79.620	-25.2044
756.591776	79.159	-25.0367
756.957987	78.731	-24.1436
757.324198	78.410	-23.4200
757.690409	78.033	-23.0135
758.056620	77.598	-21.9691
758.422831	77.169	-20.8091
758.789041	76.617	-19.4563
759.155252	76.051	-16.6251
759.521463	75.646	-12.7031
759.887674	75.386	-7.6008
760.253885	75.472	-1.7215
760.620096	75.804	2.4652
760.986307	76.112	5.4257
761.352518	76.562	7.5847
761.718729	77.071	7.4864
762.084940	77.348	6.0968
762.451151	77.447	4.9832
762.817361	77.462	3.6901
763.183572	77.280	1.9559
763.549783	76.873	0.8692
763.915994	76.377	1.1169
764.282205	75.848	2.6003
764.648416	75.308	5.7071
765.014627	74.923	10.3548
765.380838	74.740	15.3756
765.747049	74.716	20.9094
766.113260	75.015	26.6013
766.479470	75.541	30.8104
766.845681	76.085	33.8651
767.211892	76.672	36.0859
767.578103	77.239	37.3696
767.944314	77.798	38.5479
768.310525	78.451	39.2467
768.676736	79.065	38.7611
769.042947	79.537	37.7174
769.409158	79.915	36.3442
769.775369	80.190	34.6898
770.141580	80.406	33.2841
770.507790	80.645	31.9521
770.874001	80.865	30.4400
771.240212	81.057	28.9867
771.606423	81.242	27.3865
771.972634	81.376	25.5800
772.338845	81.466	23.7588
772.705056	81.516	21.6438
773.071267	81.465	19.3401
773.437478	81.338	17.3017
773.803689	81.175	15.5110
774.169900	80.958	14.1582
774.536110	80.729	13.4586
774.902321	80.507	12.9708
775.268532	80.235	12.6383
775.634743	79.949	12.7668
776.000954	79.703	13.1842
776.367165	79.486	13.8356
776.733376	79.310	14.8366
777.099587	79.189	16.0275
777.465798	79.099	17.2803
777.832009	79.025	18.6931
778.198220	78.997	20.4029
778.564430	79.052	22.1631
778.930641	79.173	23.7086
779.296852	79.367	24.9993
779.663063	79.620	25.6072
780.029274	79.828	25.5576
780.395485	79.981	25.3732
780.761696	80.101	24.9083
781.127907	80.143	24.2762
781.494118	80.168	23.8403
781.860329	80.204	23.2014
782.226540	80.177	22.6096
782.592750	80.145	22.5235
782.958961	80.116	22.4360
783.325172	80.027	22.7970
783.691383	80.046	23.8697
784.057594	80.194	24.3013
784.423805	80.299	24.1976
784.790016	80.419	24.0499
785.156227	80.531	23.1861
785.522438	80.529	22.1848
785.888649	80.528	21.5403
786.254860	80.517	20.5190
786.621070	80.385	19.5939
786.987281	80.229	19.1853
787.353492	80.061	18.5896
787.719703	79.802	18.2654
788.085914	79.562	18.7685
788.452125	79.376	19.5476
788.818336	79.174	20.6955
789.184547	79.008	22.4059
789.550758	78.922	24.1695
789.916969	78.887	25.7123
790.283179	78.877	27.2030
790.649390	78.908	28.9543
791.015601	79.024	30.7583
791.381812	79.187	32.1851
791.748023	79.358	33.2614
792.114234	79.533	34.0743
792.480445	79.716	34.8453
792.846656	79.941	35.5117
793.212867	80.148	35.7964
793.579078	80.300	36.1953
793.945289	80.503	36.6497
794.311499	80.732	36.4329
794.677710	80.912	35.9660
795.043921	81.116	35.5073
795.410132	81.320	34.5623
795.776343	81.436	33.4083
796.142554	81.498	32.3988
796.508765	81.531	31.3663
796.874976	81.520	30.2875
797.241187	81.453	29.3251
797.607398	81.348	28.7551
797.973609	81.242	28.4307
798.339819	81.075	28.2330
798.706030	80.871	28.9127
799.072241	80.799	30.0674
799.438452	80.767	30.7729
799.804663	80.714	32.0959
800.170874	80.849	33.8955
800.537085	81.079	34.7114
800.903296	81.235	35.2455
801.269507	81.430	35.8714
801.635718	81.650	35.9066
802.001929	81.833	35.6430
802.368139	82.009	35.1217
802.734350	82.123	34.3418
803.100561	82.204	33.8413
803.466772	82.324	33.2464
803.832983	82.402	32.3266
804.199194	82.435	31.7430
804.565405	82.505	31.4005
804.931616	82.580	30.8611
805.297827	82.613	30.2059
805.664038	82.600	29.5360
806.030249	82.554	28.9756
806.396459	82.499	28.4741
806.762670	82.408	28.0473
807.128881	82.292	28.1964
807.495092	82.242	28.8673
807.861303	82.251	29.6268
808.227514	82.314	30.5362
808.593725	82.465	31.2057
808.959936	82.624	31.3073
809.326147	82.762	31.3497
809.692358	82.943	31.2887
810.058569	83.119	30.7969
810.424779	83.252	30.2806
810.790990	83.402	29.7969
811.157201	83.552	28.9987
811.523412	83.670	28.0837
811.889623	83.796	27.0872
812.255834	83.910	25.6985
812.622045	83.957	24.0983
812.988256	83.953	22.5605
813.354467	83.910	21.0713
813.720678	83.822	19.7669
814.086888	83.712	18.7713
814.453099	83.595	18.0337
814.819310	83.480	17.5909
815.185521	83.400	17.3811
815.551732	83.364	17.1709
815.917943	83.353	16.7902
816.284154	83.336	16.2255
816.650365	83.307	15.5529
817.016576	83.269	14.6607
817.382787	83.184	13.5806
817.748998	83.063	12.6763
818.115208	82.950	11.8400
818.481419	82.799	10.9293
818.847630	82.605	10.3534
819.213841	82.423	9.9573
819.580052	82.202	9.5550
819.946263	81.952	9.6734
820.312474	81.752	10.0397
820.678685	81.527	10.3318
821.044896	81.268	11.1401
821.411107	81.053	12.2613
821.777318	80.834	13.5136
822.143528	80.656	15.3658
822.509739	80.583	17.4066
822.875950	80.560	19.6192
823.242161	80.657	22.1363
823.608372	80.863	24.0893
823.974583	81.074	25.5666
824.340794	81.352	26.6863
824.707005	81.664	26.8902
825.073216	81.931	26.6297
825.439427	82.193	26.1703
825.805638	82.405	25.3676
826.171848	82.567	24.6670
826.538059	82.762	23.6750
826.904270	82.891	21.9147
827.270481	82.900	20.3026
827.636692	82.895	19.0809
828.002903	82.836	17.7146
828.369114	82.664	16.7115
828.735325	82.491	16.2333
829.101536	82.324	15.7880
829.467747	82.137	15.9076
829.833958	82.039	16.6828
830.200168	81.990	17.3307
830.566379	81.912	18.1582
830.932590	81.920	19.1650
831.298801	82.002	19.5021
831.665012	82.063	19.6564
832.031223	82.185	20.1785
832.397434	82.383	20.3672
832.763645	82.543	20.1334
833.129856	82.683	19.8215
833.496067	82.842	19.0877
833.862278	82.962	17.9104
834.228488	83.044	16.6871
834.594699	83.117	15.3142
834.960910	83.150	13.5741
835.327121	83.114	11.6307
835.693332	83.023	9.6742
836.059543	82.876	7.7251
836.425754	82.648	5.9080
836.791965	82.350	4.4146
837.158176	82.014	3.1159
837.524387	81.612	1.9973
837.890597	81.144	1.5715
838.256808	80.673	2.0333
838.623019	80.212	3.2171
838.989230	79.789	5.0971
839.355441	79.437	7.2839
839.721652	79.122	9.7933
840.087863	78.906	12.9808
840.454074	78.824	16.2671
