* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -30.3 dBFS, measurement signal peak level -10.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 1:59:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; mic at tweeter level, on tripod. 61cm front tweeter-front mic SWAPPED L R at the back of the DAC Delay -5.8720 ms (-2.014 m, -(6 ft 7.3 in)) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -19.3 ppm
* Measurement: L RIGHT@61cm.DAC.chans.swapped
* Smoothing: Psychoacoustic
* Frequency Step: 96 ppo
* Start Frequency: 499.87793 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9649.679792	84.313	41.7051
9719.605350	84.310	-170.8125
9790.037617	84.315	-22.2129
9860.980265	84.330	127.4863
9932.436993	84.355	-81.7324
10004.411526	84.388	70.1172
10076.907616	84.428	-136.9824
10149.929042	84.474	16.9648
10223.479612	84.522	171.9531
10297.563160	84.570	-32.0176
10372.183547	84.615	125.0625
10447.344665	84.655	-76.7930
10523.050431	84.687	82.4297
10599.304792	84.710	-117.2480
10676.111724	84.722	44.1992
10753.475231	84.723	-153.2051
10831.399345	84.711	10.5684
10909.888130	84.687	175.5469
10988.945676	84.651	-18.2441
11068.576107	84.604	149.2246
11148.783572	84.548	-42.0254
11229.572253	84.485	128.0234
11310.946363	84.417	-60.6094
11392.910143	84.346	112.0801
11475.467866	84.274	-73.9023
11558.623837	84.205	101.4453
11642.382390	84.139	-81.8887
11726.747892	84.078	96.0918
11811.724741	84.023	-84.6230
11897.317368	83.973	95.9590
11983.530234	83.927	-82.1680
12070.367834	83.886	100.9922
12157.834695	83.846	-74.5586
12245.935377	83.807	111.1895
12334.674473	83.766	-61.7559
12424.056609	83.721	126.6270
12514.086444	83.672	-43.6465
12604.768673	83.617	147.4492
12696.108023	83.556	-20.0566
12788.109255	83.488	173.8574
12880.777167	83.415	9.2168
12974.116588	83.336	-153.9551
13068.132385	83.254	44.3672
13162.829459	83.170	-115.8105
13258.212747	83.086	85.5312
13354.287222	83.004	-71.6152
13451.057892	82.926	132.7598
13548.529803	82.852	-21.3496
13646.708035	82.784	-173.9551
13745.597707	82.723	34.9434
13845.203974	82.666	-114.6562
13945.532029	82.615	97.2402
14046.587103	82.567	-49.3574
14148.374463	82.522	165.5645
14250.899417	82.479	22.0215
14354.167309	82.437	-119.9766
14458.183522	82.396	99.6016
14562.953480	82.356	-39.2324
14668.482644	82.319	-176.4551
14774.776516	82.285	47.9395
14881.840637	82.255	-86.0332
14989.680589	82.231	141.6230
15098.301994	82.213	10.9082
15207.710514	82.201	-118.1738
15317.911853	82.194	114.3672
15428.911757	82.193	-11.4668
15540.716012	82.196	-135.6719
15653.330446	82.201	101.7578
15766.760931	82.208	-19.1680
15881.013381	82.215	-138.4336
15996.093750	82.222	103.9805
16112.008039	82.228	-11.9062
16228.762291	82.233	-126.0742
16346.362593	82.237	121.4922
16464.815074	82.240	10.8125
16584.125912	82.244	-98.1016
16704.301324	82.248	154.7695
16825.347578	82.253	49.4180
16947.270982	82.260	-54.1328
17070.077894	82.269	-155.8789
17193.774715	82.280	104.1836
17318.367894	82.292	6.0586
17443.863927	82.306	-90.2344
17570.269356	82.321	175.3047
17697.590770	82.337	82.6680
17825.834808	82.354	-8.0898
17955.008156	82.373	-96.9336
18085.117546	82.393	176.1289
18216.169763	82.414	91.1016
18348.171638	82.439	8.0039
18481.130053	82.466	-73.1562
18615.051940	82.497	-152.3711
18749.944280	82.531	130.3750
18885.814106	82.568	55.0859
19022.668500	82.608	-18.2188
19160.514597	82.650	-89.5195
19299.359584	82.692	-158.8008
19439.210700	82.735	133.9531
19580.075234	82.777	68.7812
19721.960530	82.817	5.7031
19864.873986	82.854	-55.2500
20008.823052	82.887	-114.0742
20153.815232	82.917	-170.4258
20299.858085	82.942	135.4609
20446.959225	82.962	83.6172
20595.126320	82.978	34.0664
20744.367095	82.990	-13.1719
20894.689330	82.998	-58.0859
21046.100862	83.003	-100.6602
21198.609585	83.006	-140.8984
21352.223449	83.007	-178.7891
21506.950462	83.008	145.6680
21662.798690	83.008	112.4805
21819.776259	83.008	81.6680
21977.891353	83.008	53.2383
