* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -33.3 dBFS, measurement signal peak level -9.5 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 2:05:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; mic at tweeter level, on tripod. 61cm front tweeter-front mic Measuring the LEFT speaker  Delay -5.9564 ms (-2.043 m, -(6 ft 8.4 in)) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -19.2 ppm
* Measurement: L LEFT@61cm
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 499.87793 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
665.039049	86.931	39.9249
665.405260	86.975	39.9982
665.771471	86.951	40.0155
666.137682	86.905	40.2045
666.503893	86.856	40.2194
666.870104	86.762	40.3120
667.236315	86.679	40.7822
667.602525	86.604	41.2826
667.968736	86.482	41.9794
668.334947	86.360	43.0023
668.701158	86.247	44.0574
669.067369	86.144	45.3239
669.433580	86.100	46.6586
669.799791	86.058	47.8231
670.166002	86.004	49.2533
670.532213	86.000	50.7643
670.898424	85.996	52.0452
671.264634	85.982	53.5415
671.630845	86.021	55.1210
671.997056	86.066	56.4313
672.363267	86.082	57.6987
672.729478	86.086	59.0009
673.095689	86.081	60.4800
673.461900	86.117	62.2563
673.828111	86.199	64.0200
674.194322	86.286	65.8124
674.560533	86.408	67.6947
674.926744	86.570	69.3170
675.292954	86.743	70.7323
675.659165	86.950	72.0166
676.025376	87.164	73.0177
676.391587	87.347	74.0315
676.757798	87.546	75.2181
677.124009	87.786	76.2168
677.490220	88.034	76.9147
677.856431	88.284	77.4574
678.222642	88.544	77.8673
678.588853	88.806	78.0897
678.955064	89.055	78.0717
679.321274	89.280	77.8610
679.687485	89.489	77.5072
680.053696	89.681	76.9681
680.419907	89.841	76.3389
680.786118	89.980	75.7393
681.152329	90.113	75.0759
681.518540	90.223	74.3207
681.884751	90.306	73.5887
682.250962	90.368	72.8876
682.617173	90.405	72.2046
682.983384	90.426	71.5734
683.349594	90.438	70.9504
683.715805	90.433	70.3821
684.082016	90.422	70.0101
684.448227	90.423	69.7323
684.814438	90.417	69.3833
685.180649	90.390	69.0814
685.546860	90.369	68.9012
685.913071	90.362	68.7117
686.279282	90.349	68.5334
686.645493	90.332	68.4576
687.011704	90.327	68.3615
687.377914	90.321	68.1266
687.744125	90.300	67.8870
688.110336	90.286	67.7855
688.476547	90.295	67.6443
688.842758	90.283	67.3324
689.208969	90.237	67.1503
689.575180	90.222	67.1400
689.941391	90.240	66.8926
690.307602	90.226	66.4984
690.673813	90.198	66.2882
691.040024	90.189	66.0365
691.406234	90.173	65.5447
691.772445	90.141	64.9708
692.138656	90.109	64.3495
692.504867	90.063	63.6522
692.871078	89.990	62.9302
693.237289	89.886	62.1812
693.603500	89.750	61.3976
693.969711	89.581	60.6729
694.335922	89.391	60.1627
694.702133	89.197	59.8480
695.068343	88.979	59.6565
695.434554	88.735	59.7704
695.800765	88.511	60.1755
696.166976	88.309	60.6686
696.533187	88.128	61.3859
696.899398	88.006	62.1865
697.265609	87.906	62.7593
697.631820	87.801	63.3527
697.998031	87.741	63.9347
698.364242	87.700	64.2046
698.730453	87.641	64.3458
699.096663	87.582	64.4110
699.462874	87.510	64.3314
699.829085	87.435	64.1816
700.195296	87.360	63.8081
700.561507	87.253	63.2357
700.927718	87.113	62.5391
701.293929	86.913	61.5762
701.660140	86.624	60.7163
702.026351	86.324	60.2031
702.392562	86.028	59.6265
702.758773	85.672	59.1609
703.124983	85.284	59.1388
703.491194	84.871	59.2665
703.857405	84.380	59.6196
704.223616	83.839	60.4841
704.589827	83.279	61.7854
704.956038	82.699	63.5673
705.322249	82.109	66.1173
705.688460	81.585	69.7277
706.054671	81.208	73.8646
706.420882	80.886	78.1117
706.787093	80.648	83.2341
707.153303	80.664	88.3612
707.519514	80.771	92.4041
707.885725	80.893	96.4741
708.251936	81.181	100.4025
708.618147	81.559	103.2325
708.984358	81.932	105.1235
709.350569	82.284	106.0802
709.716780	82.580	106.3875
710.082991	82.852	106.2317
710.449202	83.031	105.3884
710.815413	83.021	104.4860
711.181623	82.892	103.9681
711.547834	82.686	103.4332
711.914045	82.383	103.0657
712.280256	82.030	103.2506
712.646467	81.617	104.2495
713.012678	81.174	106.6082
713.378889	80.791	109.9227
713.745100	80.436	113.6700
714.111311	80.170	118.1233
714.477522	80.097	122.6814
714.843733	80.137	127.1797
715.209943	80.321	132.1246
715.576154	80.694	136.7360
715.942365	81.146	140.4059
716.308576	81.629	143.1768
716.674787	82.109	144.9867
717.040998	82.544	146.2788
717.407209	82.988	147.3748
717.773420	83.440	147.8600
718.139631	83.802	147.7791
718.505842	84.078	147.7466
718.872052	84.341	147.6996
719.238263	84.559	147.3766
719.604474	84.715	147.1520
719.970685	84.865	147.0421
720.336896	84.984	146.8621
720.703107	85.071	147.0001
721.069318	85.195	147.2823
721.435529	85.303	147.3290
721.801740	85.374	147.5702
722.167951	85.488	147.8838
722.534162	85.605	147.8926
722.900372	85.695	148.0189
723.266583	85.813	148.2239
723.632794	85.921	148.2382
723.999005	86.006	148.2988
724.365216	86.098	148.2950
724.731427	86.166	148.2013
725.097638	86.232	148.2314
725.463849	86.312	148.1503
725.830060	86.370	147.9702
726.196271	86.432	147.8601
726.562482	86.506	147.6527
726.928692	86.570	147.4032
727.294903	86.630	147.1096
727.661114	86.659	146.7130
728.027325	86.664	146.3879
728.393536	86.671	145.9550
728.759747	86.643	145.4420
729.125958	86.613	145.1741
729.492169	86.617	144.7837
729.858380	86.579	144.2380
730.224591	86.523	144.0027
730.590802	86.495	143.7383
730.957012	86.428	143.2473
731.323223	86.315	142.8350
731.689434	86.180	142.4266
732.055645	86.018	142.1251
732.421856	85.876	142.0139
732.788067	85.730	141.8966
733.154278	85.541	142.1284
733.520489	85.375	142.7924
733.886700	85.240	143.4025
734.252911	85.119	143.9789
734.619122	85.050	144.5165
734.985332	85.016	144.8538
735.351543	84.991	145.0538
735.717754	84.955	144.9966
736.083965	84.877	144.7150
736.450176	84.780	144.2212
736.816387	84.639	143.3481
737.182598	84.411	142.5419
737.548809	84.154	142.0408
737.915020	83.854	141.4365
738.281231	83.451	140.9297
738.647442	82.982	140.8217
739.013652	82.450	141.1068
739.379863	81.857	142.1853
739.746074	81.255	144.0288
740.112285	80.606	146.5432
740.478496	79.952	150.2855
740.844707	79.409	154.9542
741.210918	78.955	160.3972
741.577129	78.684	167.0326
741.943340	78.701	173.9680
742.309551	78.937	-179.4839
742.675761	79.358	-173.6058
743.041972	79.899	-168.6277
743.408183	80.547	-164.4335
743.774394	81.285	-161.5259
744.140605	81.995	-159.9382
744.506816	82.657	-159.2089
744.873027	83.271	-159.3234
745.239238	83.804	-160.0333
745.605449	84.273	-161.1180
745.971660	84.655	-162.6372
746.337871	84.921	-164.2333
746.704081	85.123	-165.6837
747.070292	85.284	-167.1769
747.436503	85.396	-168.6390
747.802714	85.480	-170.0740
748.168925	85.512	-171.5563
748.535136	85.490	-172.8458
748.901347	85.450	-174.0281
749.267558	85.366	-175.2257
749.633769	85.248	-176.1284
749.999980	85.152	-176.9335
750.366191	85.021	-177.8948
750.732401	84.831	-178.4984
751.098612	84.666	-178.6780
751.464823	84.526	-178.9170
751.831034	84.362	-179.2098
752.197245	84.175	-179.4724
752.563456	83.954	-179.6580
752.929667	83.720	-179.6302
753.295878	83.490	-179.5995
753.662089	83.221	-179.5470
754.028300	82.924	-179.1124
754.394511	82.634	-178.4088
754.760721	82.322	-177.5168
755.126932	81.991	-176.1970
755.493143	81.680	-174.4677
755.859354	81.409	-172.3656
756.225565	81.214	-170.0616
756.591776	81.067	-167.8601
756.957987	80.938	-165.5774
757.324198	80.864	-163.1917
757.690409	80.834	-160.9250
758.056620	80.841	-158.5948
758.422831	80.919	-156.3541
758.789041	81.019	-154.5206
759.155252	81.109	-152.8650
759.521463	81.222	-151.4552
759.887674	81.328	-150.5128
760.253885	81.403	-149.6163
760.620096	81.513	-148.6488
760.986307	81.635	-148.1058
761.352518	81.672	-147.8027
761.718729	81.661	-147.1763
762.084940	81.691	-146.5541
762.451151	81.718	-146.4258
762.817361	81.679	-146.4982
763.183572	81.588	-146.4536
763.549783	81.463	-146.2668
763.915994	81.311	-145.9264
764.282205	81.118	-145.4380
764.648416	80.864	-144.4550
765.014627	80.615	-142.6788
765.380838	80.432	-140.4983
765.747049	80.311	-138.0831
766.113260	80.305	-135.5431
766.479470	80.396	-133.3383
766.845681	80.519	-131.2432
767.211892	80.715	-129.2869
767.578103	80.934	-128.1354
767.944314	81.090	-127.6284
768.310525	81.214	-127.4672
768.676736	81.309	-127.7378
769.042947	81.332	-128.1765
769.409158	81.279	-128.4741
769.775369	81.166	-128.4475
770.141580	81.050	-128.2020
770.507790	80.919	-128.1436
770.874001	80.720	-127.8890
771.240212	80.538	-127.0813
771.606423	80.398	-126.3223
771.972634	80.231	-125.6000
772.338845	80.072	-124.8214
772.705056	79.865	-124.3694
773.071267	79.523	-123.5383
773.437478	79.153	-121.8451
773.803689	78.792	-119.7916
774.169900	78.436	-117.1494
774.536110	78.183	-113.9890
774.902321	77.991	-110.6857
775.268532	77.841	-106.8428
775.634743	77.795	-102.8127
776.000954	77.817	-99.1494
776.367165	77.887	-95.9109
776.733376	77.977	-92.9274
777.099587	78.112	-89.6351
777.465798	78.325	-86.4629
777.832009	78.470	-83.5892
778.198220	78.581	-80.1753
778.564430	78.810	-76.9321
778.930641	79.057	-74.3949
779.296852	79.311	-71.5884
779.663063	79.673	-68.5840
780.029274	80.088	-65.8625
780.395485	80.529	-63.4435
780.761696	81.000	-61.6213
781.127907	81.473	-60.4761
781.494118	81.929	-59.8132
781.860329	82.361	-59.2941
782.226540	82.806	-58.8572
782.592750	83.244	-58.9244
782.958961	83.610	-59.3208
783.325172	83.953	-59.7262
783.691383	84.295	-60.4474
784.057594	84.575	-61.3695
784.423805	84.806	-62.1858
784.790016	84.997	-63.0604
785.156227	85.122	-63.8744
785.522438	85.232	-64.4923
785.888649	85.355	-65.2032
786.254860	85.467	-66.0266
786.621070	85.571	-66.7994
786.987281	85.668	-67.5371
787.353492	85.740	-68.2422
787.719703	85.782	-68.8516
788.085914	85.820	-69.3407
788.452125	85.880	-69.9414
788.818336	85.925	-70.7545
789.184547	85.945	-71.4757
789.550758	85.969	-72.1770
789.916969	85.965	-73.0724
790.283179	85.919	-73.9921
790.649390	85.857	-75.0353
791.015601	85.747	-76.1835
791.381812	85.603	-77.0990
791.748023	85.439	-77.9653
792.114234	85.190	-78.6926
792.480445	84.889	-78.8346
792.846656	84.589	-78.6982
793.212867	84.247	-78.2676
793.579078	83.923	-77.1921
793.945289	83.652	-75.8706
794.311499	83.388	-74.1289
794.677710	83.216	-71.8395
795.043921	83.125	-69.7892
795.410132	83.018	-67.7733
795.776343	82.959	-65.5052
796.142554	82.957	-63.3896
796.508765	82.989	-61.2262
796.874976	83.100	-59.1150
797.241187	83.241	-57.3611
797.607398	83.388	-55.7302
797.973609	83.568	-54.3671
798.339819	83.759	-53.3937
798.706030	83.966	-52.7031
799.072241	84.173	-52.4396
799.438452	84.332	-52.4308
799.804663	84.456	-52.4624
800.170874	84.557	-52.6788
800.537085	84.621	-53.0474
800.903296	84.655	-53.4816
801.269507	84.648	-53.9802
801.635718	84.581	-54.3639
802.001929	84.472	-54.4794
802.368139	84.347	-54.3479
802.734350	84.215	-54.0051
803.100561	84.083	-53.3801
803.466772	83.969	-52.4746
803.832983	83.867	-51.4073
804.199194	83.784	-50.0243
804.565405	83.798	-48.4855
804.931616	83.882	-47.4309
805.297827	83.942	-46.6321
805.664038	84.028	-45.7272
806.030249	84.166	-45.3114
806.396459	84.267	-45.5486
806.762670	84.321	-46.0339
807.128881	84.341	-46.7548
807.495092	84.291	-47.5980
807.861303	84.178	-48.2766
808.227514	84.030	-48.9094
808.593725	83.810	-49.6080
808.959936	83.494	-49.9791
809.326147	83.132	-49.7169
809.692358	82.755	-49.1406
810.058569	82.298	-48.2596
810.424779	81.790	-46.4285
810.790990	81.344	-43.6210
811.157201	80.983	-40.1118
811.523412	80.737	-35.9121
811.889623	80.625	-31.5729
812.255834	80.593	-27.2275
812.622045	80.692	-22.8192
812.988256	80.922	-18.8593
813.354467	81.225	-15.2333
813.720678	81.624	-11.9957
814.086888	82.067	-9.5122
814.453099	82.526	-7.6989
814.819310	82.989	-6.7622
815.185521	83.378	-6.4691
815.551732	83.714	-6.2050
815.917943	84.032	-6.2012
816.284154	84.265	-6.5103
816.650365	84.431	-6.6978
817.016576	84.590	-6.8800
817.382787	84.726	-7.1667
817.748998	84.834	-7.3568
818.115208	84.925	-7.4030
818.481419	85.012	-7.3378
818.847630	85.101	-7.3191
819.213841	85.171	-7.3494
819.580052	85.238	-7.2697
819.946263	85.321	-7.2548
820.312474	85.395	-7.3876
820.678685	85.462	-7.6146
821.044896	85.508	-7.9757
821.411107	85.521	-8.2330
821.777318	85.538	-8.4630
822.143528	85.513	-9.0098
822.509739	85.395	-9.4750
822.875950	85.250	-9.5172
823.242161	85.111	-9.3447
823.608372	84.953	-8.8630
823.974583	84.792	-7.9760
824.340794	84.631	-6.7456
824.707005	84.499	-5.0992
825.073216	84.448	-3.2705
825.439427	84.469	-1.5345
825.805638	84.543	0.0925
826.171848	84.655	1.5942
826.538059	84.797	2.9127
826.904270	84.948	3.9424
827.270481	85.088	4.8583
827.636692	85.264	5.7198
828.002903	85.468	6.1211
828.369114	85.639	6.1710
828.735325	85.801	6.0879
829.101536	85.949	5.5717
829.467747	86.023	4.7987
829.833958	86.048	4.0745
830.200168	86.033	3.2715
830.566379	85.955	2.6033
830.932590	85.855	2.2213
831.298801	85.723	1.9371
